city,timestamp,temperature,season
Berlin,2019-12-17,-2.7937128943112146,winter
Berlin,2019-12-18,-2.783604490944316,winter
Berlin,2019-12-19,0.9728590901859251,winter
Berlin,2019-12-20,2.1587851702748897,winter
Berlin,2019-12-21,1.123255792322342,winter
Berlin,2019-12-22,0.5055366646674578,winter
Berlin,2019-12-23,14.0490039468031,winter
Berlin,2019-12-24,7.235129666527358,winter
Berlin,2019-12-25,-0.5155828590769344,winter
Berlin,2019-12-26,3.495514498994435,winter
Berlin,2019-12-27,3.9685470621713073,winter
Berlin,2019-12-28,6.692614716524411,winter
Berlin,2019-12-29,10.838207220943428,winter
Beijing,2010-01-01,-3.2958951075730956,winter
Beijing,2010-01-02,-0.6166531888793549,winter
Beijing,2010-01-03,4.017805018466157,winter
Beijing,2010-01-04,-1.1445376286854447,winter
Beijing,2010-01-05,3.8687096709360578,winter
Beijing,2010-01-06,0.4934333993420077,winter
Beijing,2010-01-07,-3.098791835471553,winter
Beijing,2010-01-08,-0.6189609431658992,winter
Beijing,2010-01-09,-1.2127657053382324,winter
Beijing,2010-01-10,-3.5760074170669185,winter
Beijing,2010-01-11,-0.12792880614902347,winter
Beijing,2010-01-12,2.1339584612607623,winter
Beijing,2010-01-13,3.648157793589448,winter
Beijing,2010-01-14,1.1479503307688927,winter
Beijing,2010-01-15,-8.70848680119603,winter
Beijing,2010-01-16,-5.361593002525053,winter
Beijing,2010-01-17,16.848295695594995,winter
Beijing,2010-01-18,-11.74919386212081,winter
Beijing,2010-01-19,-4.517906417548764,winter
Beijing,2010-01-20,-10.017655753234092,winter
Beijing,2010-01-21,-5.534986747622201,winter
Beijing,2010-01-22,-3.721772722243683,winter
Beijing,2010-01-23,0.8921837697974656,winter
Beijing,2010-01-24,-0.11770559421598564,winter
Beijing,2010-01-25,1.438159591055065,winter
Beijing,2010-01-26,1.7143462554476925,winter
Beijing,2010-01-27,0.7221725331889302,winter
Beijing,2010-01-28,-5.201723100042372,winter
Beijing,2010-01-29,7.7979754138547195,winter
Beijing,2010-01-30,-1.8711199487680779,winter
Beijing,2010-01-31,3.2128397917268665,winter
Beijing,2010-02-01,8.686880134975553,winter
Beijing,2010-02-02,-1.0014193622548717,winter
Beijing,2010-02-03,-8.870723028992531,winter
Beijing,2010-02-04,-3.6025910985577116,winter
Beijing,2010-02-05,1.649880728430221,winter
Beijing,2010-02-06,-16.385128726147013,winter
Beijing,2010-02-07,-6.7485117941519475,winter
Beijing,2010-02-08,4.1913564400073735,winter
Beijing,2010-02-09,-5.823825846163778,winter
Beijing,2010-02-10,-6.336691161785752,winter
Beijing,2010-02-11,-0.6987454601151443,winter
Beijing,2010-02-12,-0.6314649093079326,winter
Beijing,2010-02-13,-2.031853203702583,winter
Beijing,2010-02-14,-1.3506380303029162,winter
Beijing,2010-02-15,-1.0559445612332803,winter
Beijing,2010-02-16,-3.4673202738102025,winter
Beijing,2010-02-17,-8.11822275083381,winter
Beijing,2010-02-18,-2.6289106536910296,winter
Beijing,2010-02-19,-0.4876273487857487,winter
Beijing,2010-02-20,-3.736453722560986,winter
Beijing,2010-02-21,-4.232995671872692,winter
Beijing,2010-02-22,3.9299041263448995,winter
Beijing,2010-02-23,-0.6718254025413294,winter
Beijing,2010-02-24,-11.37731628566327,winter
Beijing,2010-02-25,-5.883363714300051,winter
Beijing,2010-02-26,4.106957489515122,winter
Beijing,2010-02-27,-4.411098566783169,winter
Beijing,2010-02-28,1.053314543330607,winter
Beijing,2010-03-01,7.950076461455088,spring
Beijing,2010-03-02,12.317364204622386,spring
Beijing,2010-03-03,6.740937079955948,spring
Beijing,2010-03-04,19.335003133188245,spring
Beijing,2010-03-05,11.775293702221536,spring
Beijing,2010-03-06,23.859628270752935,spring
Beijing,2010-03-07,15.316859571892298,spring
Beijing,2010-03-08,11.678491540925359,spring
Beijing,2010-03-09,13.026124719715465,spring
Beijing,2010-03-10,18.456530485390026,spring
Beijing,2010-03-11,15.695158217405604,spring
Beijing,2010-03-12,9.618070145924877,spring
Beijing,2010-03-13,12.509229504367854,spring
Beijing,2010-03-14,14.106731395708106,spring
Beijing,2010-03-15,8.60234745051121,spring
Beijing,2010-03-16,12.895330609838274,spring
Beijing,2010-03-17,16.278962714400286,spring
Beijing,2010-03-18,17.2753270960745,spring
Beijing,2010-03-19,18.2241982620654,spring
Beijing,2010-03-20,8.03294449766909,spring
Beijing,2010-03-21,12.218474383995938,spring
Beijing,2010-03-22,13.644097988617574,spring
Beijing,2010-03-23,12.207037382489508,spring
Beijing,2010-03-24,14.092928234939194,spring
Beijing,2010-03-25,3.745834713119311,spring
Beijing,2010-03-26,13.23627308481925,spring
Beijing,2010-03-27,11.604354548764844,spring
Beijing,2010-03-28,17.418144312176643,spring
Beijing,2010-03-29,14.25949244654295,spring
Beijing,2010-03-30,11.665529974048049,spring
Beijing,2010-03-31,8.022000984375971,spring
Beijing,2010-04-01,10.449643442279864,spring
Beijing,2010-04-02,15.478054489947967,spring
Beijing,2010-04-03,10.634266150802429,spring
Beijing,2010-04-04,12.662876716510366,spring
Beijing,2010-04-05,9.671098977713447,spring
Beijing,2010-04-06,16.738650622706924,spring
Beijing,2010-04-07,11.12041159672837,spring
Beijing,2010-04-08,17.447918607610156,spring
Beijing,2010-04-09,16.22704888378391,spring
Beijing,2010-04-10,12.047135524842346,spring
Beijing,2010-04-11,11.71559019381938,spring
Beijing,2010-04-12,13.807384352689292,spring
Beijing,2010-04-13,15.53711995317042,spring
Beijing,2010-04-14,3.517603260457987,spring
Beijing,2010-04-15,6.318984963371471,spring
Beijing,2010-04-16,18.424573017005546,spring
Beijing,2010-04-17,16.727505399898998,spring
Beijing,2010-04-18,18.27598106567974,spring
Beijing,2010-04-19,11.074852637788597,spring
Beijing,2010-04-20,12.726524952164137,spring
Beijing,2010-04-21,9.4173651636906,spring
Beijing,2010-04-22,8.64422326293814,spring
Beijing,2010-04-23,20.470407152897835,spring
Beijing,2010-04-24,11.488721670973515,spring
Beijing,2010-04-25,9.840459124513126,spring
Beijing,2010-04-26,2.9675456016559116,spring
Beijing,2010-04-27,9.492709646593125,spring
Beijing,2010-04-28,19.61380610288671,spring
Beijing,2010-04-29,10.660198754045089,spring
Beijing,2010-04-30,17.54143416856243,spring
Beijing,2010-05-01,19.389379404626936,spring
Beijing,2010-05-02,11.496705989180743,spring
Beijing,2010-05-03,12.479116464059095,spring
Beijing,2010-05-04,14.351447970654096,spring
Beijing,2010-05-05,9.821755761444196,spring
Beijing,2010-05-06,9.981736914218562,spring
Beijing,2010-05-07,14.952155044465291,spring
Beijing,2010-05-08,17.049924726625964,spring
Beijing,2010-05-09,7.720207929446477,spring
Beijing,2010-05-10,12.87140139115198,spring
Beijing,2010-05-11,8.471938747416022,spring
Beijing,2010-05-12,11.9582652499521,spring
Beijing,2010-05-13,9.948763711055893,spring
Beijing,2010-05-14,15.065638897806094,spring
Beijing,2010-05-15,10.526263594369661,spring
Beijing,2010-05-16,28.193312802317497,spring
Beijing,2010-05-17,10.53070305517308,spring
Beijing,2010-05-18,13.5366423588789,spring
Beijing,2010-05-19,13.07187928030308,spring
Beijing,2010-05-20,6.419978585921441,spring
Beijing,2010-05-21,15.063358436051912,spring
Beijing,2010-05-22,8.811263791405281,spring
Beijing,2010-05-23,8.450169175015231,spring
Beijing,2010-05-24,16.11708422515982,spring
Beijing,2010-05-25,8.602523911009143,spring
Beijing,2010-05-26,7.446451851757556,spring
Beijing,2010-05-27,11.110378761012687,spring
Beijing,2010-05-28,3.599238595496907,spring
Beijing,2010-05-29,9.568092197234,spring
Beijing,2010-05-30,16.16776793701172,spring
Beijing,2010-05-31,14.224760645683178,spring
Beijing,2010-06-01,22.12305794667687,summer
Beijing,2010-06-02,35.42864484300481,summer
Beijing,2010-06-03,24.58124869584573,summer
Beijing,2010-06-04,33.81207344515994,summer
Beijing,2010-06-05,23.991121122939123,summer
Beijing,2010-06-06,24.707682015569482,summer
Beijing,2010-06-07,21.078322798390825,summer
Beijing,2010-06-08,32.9618450937797,summer
Beijing,2010-06-09,25.057901027418932,summer
Beijing,2010-06-10,25.629509517334395,summer
Beijing,2010-06-11,31.1937355792427,summer
Beijing,2010-06-12,23.777412192094392,summer
Beijing,2010-06-13,25.915188384229662,summer
Beijing,2010-06-14,33.35208171023833,summer
Beijing,2010-06-15,29.853640365637865,summer
Beijing,2010-06-16,25.602253816984867,summer
Beijing,2010-06-17,18.794955628356902,summer
Beijing,2010-06-18,24.620099452129008,summer
Beijing,2010-06-19,29.388985054543554,summer
Beijing,2010-06-20,26.838092079396347,summer
Beijing,2010-06-21,23.900492208478255,summer
Beijing,2010-06-22,29.317419557707744,summer
Beijing,2010-06-23,30.240966652391663,summer
Beijing,2010-06-24,23.285699175697033,summer
Beijing,2010-06-25,26.42816168374224,summer
Beijing,2010-06-26,24.458381643737617,summer
Beijing,2010-06-27,29.767628982514363,summer
Beijing,2010-06-28,29.40710981011139,summer
Beijing,2010-06-29,21.819517259188476,summer
Beijing,2010-06-30,22.36567389736517,summer
Beijing,2010-07-01,26.596878134372606,summer
Beijing,2010-07-02,22.456141132415656,summer
Beijing,2010-07-03,24.690443846645984,summer
Beijing,2010-07-04,41.182852647342536,summer
Beijing,2010-07-05,26.616967651519353,summer
Beijing,2010-07-06,39.53607171722306,summer
Beijing,2010-07-07,34.62925233444101,summer
Beijing,2010-07-08,23.299917731045976,summer
Beijing,2010-07-09,29.747534369618315,summer
Beijing,2010-07-10,22.146541634276154,summer
Beijing,2010-07-11,26.946280594223023,summer
Beijing,2010-07-12,24.708823054089333,summer
Beijing,2010-07-13,32.39601478187325,summer
Beijing,2010-07-14,26.50605511776706,summer
Beijing,2010-07-15,30.655656724477065,summer
Beijing,2010-07-16,38.06434898430241,summer
Beijing,2010-07-17,28.4314438391222,summer
Beijing,2010-07-18,31.657083753138956,summer
Beijing,2010-07-19,22.538478685128847,summer
Beijing,2010-07-20,29.866779281483478,summer
Beijing,2010-07-21,25.160572424740785,summer
Beijing,2010-07-22,26.88602697771059,summer
Beijing,2010-07-23,21.503422454039047,summer
Beijing,2010-07-24,26.13973045542857,summer
Beijing,2010-07-25,20.042861602973563,summer
Beijing,2010-07-26,31.708912064074084,summer
Beijing,2010-07-27,25.723791181066012,summer
Beijing,2010-07-28,26.20907934345144,summer
Beijing,2010-07-29,23.5146477614967,summer
Beijing,2010-07-30,32.131096286051765,summer
Beijing,2010-07-31,24.150490905435653,summer
Beijing,2010-08-01,24.706439848892174,summer
Beijing,2010-08-02,23.135368615446417,summer
Beijing,2010-08-03,32.68138616875718,summer
Beijing,2010-08-04,24.060403333126473,summer
Beijing,2010-08-05,37.210381148296165,summer
Beijing,2010-08-06,24.215900884556014,summer
Beijing,2010-08-07,15.75390483760487,summer
Beijing,2010-08-08,24.94637939872401,summer
Beijing,2010-08-09,25.50848854288335,summer
Beijing,2010-08-10,27.528269608523157,summer
Beijing,2010-08-11,32.42420879925835,summer
Beijing,2010-08-12,19.939352642206295,summer
Beijing,2010-08-13,18.34320325986221,summer
Beijing,2010-08-14,27.009538207609907,summer
Beijing,2010-08-15,28.659080064211555,summer
Beijing,2010-08-16,23.179490945919728,summer
Beijing,2010-08-17,26.717541629031118,summer
Beijing,2010-08-18,29.313380979350647,summer
Beijing,2010-08-19,32.600299517813475,summer
Beijing,2010-08-20,35.98782548716393,summer
Beijing,2010-08-21,26.721801473955008,summer
Beijing,2010-08-22,39.92278562414947,summer
Beijing,2010-08-23,27.70220366660877,summer
Beijing,2010-08-24,38.889787537034465,summer
Beijing,2010-08-25,20.895965156627092,summer
Beijing,2010-08-26,23.384744549178414,summer
Beijing,2010-08-27,30.43501131550328,summer
Beijing,2010-08-28,27.786778737930938,summer
Beijing,2010-08-29,31.184922933483417,summer
Beijing,2010-08-30,31.495519500096474,summer
Beijing,2010-08-31,21.817187101887473,summer
Beijing,2010-09-01,14.778694629561304,autumn
Beijing,2010-09-02,21.179537469776335,autumn
Beijing,2010-09-03,19.12138743559378,autumn
Beijing,2010-09-04,21.058710334564473,autumn
Beijing,2010-09-05,18.54668522878179,autumn
Beijing,2010-09-06,17.961822352619613,autumn
Beijing,2010-09-07,20.306707700793403,autumn
Beijing,2010-09-08,12.0759221165795,autumn
Beijing,2010-09-09,14.26052027458746,autumn
Beijing,2010-09-10,20.49187466756212,autumn
Beijing,2010-09-11,9.485533706770278,autumn
Beijing,2010-09-12,9.474165025039756,autumn
Beijing,2010-09-13,16.794831645743113,autumn
Beijing,2010-09-14,14.368140838366305,autumn
Beijing,2010-09-15,21.461063960628483,autumn
Beijing,2010-09-16,16.288613249641134,autumn
Beijing,2010-09-17,23.386941029239793,autumn
Beijing,2010-09-18,10.53021624593693,autumn
Beijing,2010-09-19,16.996884115933025,autumn
Beijing,2010-09-20,13.304777765319619,autumn
Beijing,2010-09-21,24.20689072812837,autumn
Beijing,2010-09-22,18.443936922821553,autumn
Beijing,2010-09-23,18.28488127794701,autumn
Beijing,2010-09-24,15.559452079381069,autumn
Beijing,2010-09-25,15.663880118738739,autumn
Beijing,2010-09-26,9.08040958652818,autumn
Beijing,2010-09-27,18.269585975759018,autumn
Beijing,2010-09-28,18.88895787535609,autumn
Beijing,2010-09-29,18.98162072759517,autumn
Beijing,2010-09-30,12.81196299850883,autumn
Beijing,2010-10-01,17.308694873100055,autumn
Beijing,2010-10-02,19.142300657858677,autumn
Beijing,2010-10-03,15.503061954603707,autumn
Beijing,2010-10-04,16.87454297583888,autumn
Beijing,2010-10-05,16.757140079303166,autumn
Beijing,2010-10-06,16.115989045214857,autumn
Beijing,2010-10-07,14.236251523544805,autumn
Beijing,2010-10-08,20.224195208580216,autumn
Beijing,2010-10-09,10.417664103714902,autumn
Beijing,2010-10-10,17.251032525576925,autumn
Beijing,2010-10-11,10.211128538345175,autumn
Beijing,2010-10-12,22.069107481141213,autumn
Beijing,2010-10-13,15.917444855898333,autumn
Beijing,2010-10-14,13.886008827719031,autumn
Beijing,2010-10-15,16.101472099613744,autumn
Beijing,2010-10-16,22.393658604624438,autumn
Beijing,2010-10-17,18.17483158625302,autumn
Beijing,2010-10-18,24.198796735942796,autumn
Beijing,2010-10-19,14.693395634784338,autumn
Beijing,2010-10-20,7.050770695976232,autumn
Beijing,2010-10-21,11.739547830270286,autumn
Beijing,2010-10-22,12.063078441237513,autumn
Beijing,2010-10-23,13.120724555993622,autumn
Beijing,2010-10-24,12.869950634780485,autumn
Beijing,2010-10-25,9.204526893897938,autumn
Beijing,2010-10-26,26.56165190309609,autumn
Beijing,2010-10-27,16.274249829639373,autumn
Beijing,2010-10-28,23.250325868156676,autumn
Beijing,2010-10-29,13.112078999296441,autumn
Beijing,2010-10-30,17.356215848166524,autumn
Beijing,2010-10-31,15.598790080745275,autumn
Beijing,2010-11-01,15.657978815494143,autumn
Beijing,2010-11-02,13.850607757556075,autumn
Beijing,2010-11-03,11.749488364935882,autumn
Beijing,2010-11-04,16.91571519323428,autumn
Beijing,2010-11-05,18.995107930860485,autumn
Beijing,2010-11-06,20.021997726684347,autumn
Beijing,2010-11-07,30.033940720050285,autumn
Beijing,2010-11-08,13.676002472501946,autumn
Beijing,2010-11-09,21.13715407374746,autumn
Beijing,2010-11-10,19.095669961205655,autumn
Beijing,2010-11-11,20.020077648241195,autumn
Beijing,2010-11-12,17.416262073894963,autumn
Beijing,2010-11-13,17.001651380813698,autumn
Beijing,2010-11-14,8.203363991185705,autumn
Beijing,2010-11-15,17.8150548708108,autumn
Beijing,2010-11-16,20.756082149715706,autumn
Beijing,2010-11-17,14.58517690445751,autumn
Beijing,2010-11-18,21.679422911632955,autumn
Beijing,2010-11-19,19.36349515534218,autumn
Beijing,2010-11-20,17.876465999848392,autumn
Beijing,2010-11-21,6.993929771662235,autumn
Beijing,2010-11-22,19.552812847574522,autumn
Beijing,2010-11-23,22.270481583275227,autumn
Beijing,2010-11-24,11.900466248545499,autumn
Beijing,2010-11-25,14.69201442511023,autumn
Beijing,2010-11-26,7.238107222598119,autumn
Beijing,2010-11-27,17.225132878334225,autumn
Beijing,2010-11-28,13.21797835449293,autumn
Beijing,2010-11-29,13.870527158044975,autumn
Beijing,2010-11-30,12.296169129350753,autumn
Beijing,2010-12-01,-6.573173652126337,winter
Beijing,2010-12-02,3.5822036300383937,winter
Beijing,2010-12-03,-5.302520210589265,winter
Beijing,2010-12-04,-8.753582567522372,winter
Beijing,2010-12-05,-0.009390952968272193,winter
Beijing,2010-12-06,-8.82594334648435,winter
Beijing,2010-12-07,-6.772448733377613,winter
Beijing,2010-12-08,-12.993376002290852,winter
Beijing,2010-12-09,4.824705897191184,winter
Beijing,2010-12-10,1.3261917886852221,winter
Beijing,2010-12-11,-10.203470550574961,winter
Beijing,2010-12-12,0.6711340277637563,winter
Beijing,2010-12-13,-3.7043818946942983,winter
Beijing,2010-12-14,-1.2552314198776244,winter
Beijing,2010-12-15,-4.496098321415894,winter
Beijing,2010-12-16,-7.220579414209261,winter
Beijing,2010-12-17,-4.277744697470713,winter
Beijing,2010-12-18,0.0004033987432712216,winter
Beijing,2010-12-19,-4.531956307722883,winter
Beijing,2010-12-20,1.6773516614965862,winter
Beijing,2010-12-21,-9.694452837642224,winter
Beijing,2010-12-22,2.1419826192204146,winter
Beijing,2010-12-23,-4.284441617649261,winter
Beijing,2010-12-24,-2.4430766770934094,winter
Beijing,2010-12-25,-2.1861211523595214,winter
Beijing,2010-12-26,1.8998179386920706,winter
Beijing,2010-12-27,-6.657815138842228,winter
Beijing,2010-12-28,-1.5565910578055093,winter
Beijing,2010-12-29,7.944061432812941,winter
Beijing,2010-12-30,0.9023452885985601,winter
Beijing,2010-12-31,2.997128470335641,winter
Beijing,2011-01-01,-8.297665006207684,winter
Beijing,2011-01-02,-0.29403859240304575,winter
Beijing,2011-01-03,-3.6382936704857585,winter
Beijing,2011-01-04,-5.005415843571927,winter
Beijing,2011-01-05,1.5762432287684265,winter
Beijing,2011-01-06,-10.515406580267822,winter
Beijing,2011-01-07,-9.958235759610108,winter
Beijing,2011-01-08,2.3897739732404206,winter
Beijing,2011-01-09,4.219648770751075,winter
Beijing,2011-01-10,1.2255566125202528,winter
Beijing,2011-01-11,-2.8630891423539473,winter
Beijing,2011-01-12,-4.774788336535529,winter
Beijing,2011-01-13,-9.115817404802197,winter
Beijing,2011-01-14,-2.9030796396525695,winter
Beijing,2011-01-15,7.9313409745652645,winter
Beijing,2011-01-16,-5.64876098588089,winter
Beijing,2011-01-17,-5.305042570876799,winter
Beijing,2011-01-18,-3.8010555725355117,winter
Beijing,2011-01-19,5.14481126430325,winter
Beijing,2011-01-20,-5.618172531031625,winter
Beijing,2011-01-21,-10.869885968281386,winter
Beijing,2011-01-22,7.8338355540251134,winter
Beijing,2011-01-23,-2.043298658048732,winter
Beijing,2011-01-24,-1.939254492286642,winter
Beijing,2011-01-25,-4.778336394907206,winter
Beijing,2011-01-26,-15.189805355949298,winter
Beijing,2011-01-27,-8.786606751184362,winter
Beijing,2011-01-28,3.989190192144563,winter
Beijing,2011-01-29,-5.530482747652189,winter
Beijing,2011-01-30,-9.469427330468491,winter
Beijing,2011-01-31,1.3549398557579069,winter
Beijing,2011-02-01,5.09861019818402,winter
Beijing,2011-02-02,5.837183361288536,winter
Beijing,2011-02-03,0.36069690571565904,winter
Beijing,2011-02-04,-3.2656973273424463,winter
Beijing,2011-02-05,6.490842689328987,winter
Beijing,2011-02-06,6.298901441250912,winter
Beijing,2011-02-07,-0.07670670888140346,winter
Beijing,2011-02-08,-4.268275761645962,winter
Beijing,2011-02-09,-5.780951375363818,winter
Beijing,2011-02-10,-8.600004225883175,winter
Beijing,2011-02-11,-7.047798128311084,winter
Beijing,2011-02-12,-4.20535135227533,winter
Beijing,2011-02-13,-7.652685489775172,winter
Beijing,2011-02-14,2.822874224591356,winter
Beijing,2011-02-15,-11.109893085864302,winter
Beijing,2011-02-16,-8.521770670646687,winter
Beijing,2011-02-17,-8.407668096818457,winter
Beijing,2011-02-18,-2.1318996385301765,winter
Beijing,2011-02-19,-5.566755709030379,winter
Beijing,2011-02-20,3.498857206556406,winter
Beijing,2011-02-21,-7.875828534271642,winter
Beijing,2011-02-22,-2.2674698961545787,winter
Beijing,2011-02-23,5.192619124481716,winter
Beijing,2011-02-24,1.5200184836609316,winter
Beijing,2011-02-25,1.8889886280906927,winter
Beijing,2011-02-26,3.8942381869316907,winter
Beijing,2011-02-27,-7.170321580687492,winter
Beijing,2011-02-28,-1.3753925919506067,winter
Beijing,2011-03-01,18.43643135183789,spring
Beijing,2011-03-02,17.58908101903953,spring
Beijing,2011-03-03,9.220467113605919,spring
Beijing,2011-03-04,13.448098485892706,spring
Beijing,2011-03-05,3.2855851779727034,spring
Beijing,2011-03-06,13.233225645187146,spring
Beijing,2011-03-07,24.949051562153343,spring
Beijing,2011-03-08,8.366439018517706,spring
Beijing,2011-03-09,19.444341185645666,spring
Beijing,2011-03-10,17.141098578276026,spring
Beijing,2011-03-11,6.9661403792276495,spring
Beijing,2011-03-12,16.411442402765235,spring
Beijing,2011-03-13,10.557561338830128,spring
Beijing,2011-03-14,8.86018078531918,spring
Beijing,2011-03-15,12.92303455013091,spring
Beijing,2011-03-16,10.538688386297194,spring
Beijing,2011-03-17,18.33756806744636,spring
Beijing,2011-03-18,7.44612246821868,spring
Beijing,2011-03-19,7.734349962937042,spring
Beijing,2011-03-20,19.696484473505976,spring
Beijing,2011-03-21,19.162696910880992,spring
Beijing,2011-03-22,21.632112004680863,spring
Beijing,2011-03-23,8.442695346966874,spring
Beijing,2011-03-24,14.407357901330801,spring
Beijing,2011-03-25,16.24350349745647,spring
Beijing,2011-03-26,9.630240904941209,spring
Beijing,2011-03-27,9.742605335366964,spring
Beijing,2011-03-28,11.046674441599105,spring
Beijing,2011-03-29,14.904240707851208,spring
Beijing,2011-03-30,12.501489917480354,spring
Beijing,2011-03-31,6.490492358325644,spring
Beijing,2011-04-01,18.329587343181295,spring
Beijing,2011-04-02,16.10837467530473,spring
Beijing,2011-04-03,15.302951122941392,spring
Beijing,2011-04-04,5.501159820866906,spring
Beijing,2011-04-05,17.025955827406733,spring
Beijing,2011-04-06,17.01000649024612,spring
Beijing,2011-04-07,13.586103617818491,spring
Beijing,2011-04-08,7.53416387195963,spring
Beijing,2011-04-09,10.867258044000042,spring
Beijing,2011-04-10,12.107013610766641,spring
Beijing,2011-04-11,18.56931688528961,spring
Beijing,2011-04-12,9.080500130693443,spring
Beijing,2011-04-13,8.18913438653327,spring
Beijing,2011-04-14,13.11082645358374,spring
Beijing,2011-04-15,9.683249800227268,spring
Beijing,2011-04-16,20.04909179739584,spring
Beijing,2011-04-17,9.329822407524887,spring
Beijing,2011-04-18,9.579932840242206,spring
Beijing,2011-04-19,17.810960083107616,spring
Beijing,2011-04-20,14.991409022494318,spring
Beijing,2011-04-21,10.892242009926049,spring
Beijing,2011-04-22,6.758060339779252,spring
Beijing,2011-04-23,12.469678141123708,spring
Beijing,2011-04-24,14.531903906291545,spring
Beijing,2011-04-25,18.264656103461682,spring
Beijing,2011-04-26,14.127775911954487,spring
Beijing,2011-04-27,20.11856865281833,spring
Beijing,2011-04-28,8.675058950648944,spring
Beijing,2011-04-29,9.826927054632613,spring
Beijing,2011-04-30,9.879955420668368,spring
Beijing,2011-05-01,7.575712226887293,spring
Beijing,2011-05-02,15.965977373846332,spring
Beijing,2011-05-03,21.867036006749363,spring
Beijing,2011-05-04,22.74226124067082,spring
Beijing,2011-05-05,3.5642298953213154,spring
Beijing,2011-05-06,16.056893118256085,spring
Beijing,2011-05-07,14.227931819215224,spring
Beijing,2011-05-08,6.883443998583158,spring
Beijing,2011-05-09,5.835812614461486,spring
Beijing,2011-05-10,17.755080675026722,spring
Beijing,2011-05-11,8.927671746789812,spring
Beijing,2011-05-12,11.630504230042199,spring
Beijing,2011-05-13,24.066855947530335,spring
Beijing,2011-05-14,13.450169653161561,spring
Beijing,2011-05-15,9.180035620298261,spring
Beijing,2011-05-16,22.235843955718334,spring
Beijing,2011-05-17,16.02731924363476,spring
Beijing,2011-05-18,14.904177423706258,spring
Beijing,2011-05-19,15.556789681984906,spring
Beijing,2011-05-20,5.573672261259183,spring
Beijing,2011-05-21,11.183833218491534,spring
Beijing,2011-05-22,15.368210260744695,spring
Beijing,2011-05-23,16.64595210130026,spring
Beijing,2011-05-24,17.243742454673097,spring
Beijing,2011-05-25,16.03537188701993,spring
Beijing,2011-05-26,18.207676226500663,spring
Beijing,2011-05-27,7.051429542397223,spring
Beijing,2011-05-28,11.887008655710675,spring
Beijing,2011-05-29,21.884481146284752,spring
Beijing,2011-05-30,11.97493252128557,spring
Beijing,2011-05-31,10.587696615891334,spring
Beijing,2011-06-01,28.696578007641772,summer
Beijing,2011-06-02,27.458053697571255,summer
Beijing,2011-06-03,26.54941830105048,summer
Beijing,2011-06-04,25.23089496569396,summer
Beijing,2011-06-05,21.98228652683074,summer
Beijing,2011-06-06,38.64399925454425,summer
Beijing,2011-06-07,25.53205085754287,summer
Beijing,2011-06-08,26.780115565631213,summer
Beijing,2011-06-09,19.858961247424126,summer
Beijing,2011-06-10,36.426755778383594,summer
Beijing,2011-06-11,29.699753167726684,summer
Beijing,2011-06-12,27.052939084801043,summer
Beijing,2011-06-13,22.072263515287663,summer
Beijing,2011-06-14,28.852569375121252,summer
Beijing,2011-06-15,20.617852946334537,summer
Beijing,2011-06-16,33.00699300606633,summer
Beijing,2011-06-17,23.45018761183747,summer
Beijing,2011-06-18,24.968319045441795,summer
Beijing,2011-06-19,26.933226704231675,summer
Beijing,2011-06-20,30.815128553882598,summer
Beijing,2011-06-21,27.013738885563708,summer
Beijing,2011-06-22,30.319153472156845,summer
Beijing,2011-06-23,32.5130584708135,summer
Beijing,2011-06-24,21.526808954017095,summer
Beijing,2011-06-25,25.637902559769792,summer
Beijing,2011-06-26,29.52585546708283,summer
Beijing,2011-06-27,28.5695185485322,summer
Beijing,2011-06-28,30.74077029062912,summer
Beijing,2011-06-29,37.75498609558558,summer
Beijing,2011-06-30,19.991977735947476,summer
Beijing,2011-07-01,30.912886002648694,summer
Beijing,2011-07-02,25.65520143321735,summer
Beijing,2011-07-03,20.382960271874236,summer
Beijing,2011-07-04,20.5054669939041,summer
Beijing,2011-07-05,27.872040758372016,summer
Beijing,2011-07-06,31.278019755628005,summer
Beijing,2011-07-07,35.45686753276292,summer
Beijing,2011-07-08,37.957669852651456,summer
Beijing,2011-07-09,24.8495809808179,summer
Beijing,2011-07-10,31.327096480218522,summer
Beijing,2011-07-11,25.584592182141193,summer
Beijing,2011-07-12,30.354922208332574,summer
Beijing,2011-07-13,29.360456180923773,summer
Beijing,2011-07-14,30.82266169241571,summer
Beijing,2011-07-15,27.33813233263017,summer
Beijing,2011-07-16,34.14136396392766,summer
Beijing,2011-07-17,26.731004785316344,summer
Beijing,2011-07-18,17.875305024675562,summer
Beijing,2011-07-19,23.173944332170354,summer
Beijing,2011-07-20,21.85942067329974,summer
Beijing,2011-07-21,24.27462802584571,summer
Beijing,2011-07-22,28.53332454024358,summer
Beijing,2011-07-23,27.447051391276585,summer
Beijing,2011-07-24,29.341924111428586,summer
Beijing,2011-07-25,24.509362329871944,summer
Beijing,2011-07-26,23.901353379508347,summer
Beijing,2011-07-27,30.048001847408756,summer
Beijing,2011-07-28,24.22150990102935,summer
Beijing,2011-07-29,28.607935967203574,summer
Beijing,2011-07-30,18.90780349808692,summer
Beijing,2011-07-31,31.513349701610924,summer
Beijing,2011-08-01,30.532631762984852,summer
Beijing,2011-08-02,21.092805696833594,summer
Beijing,2011-08-03,30.046419511913466,summer
Beijing,2011-08-04,24.60551341696714,summer
Beijing,2011-08-05,37.22997153043404,summer
Beijing,2011-08-06,32.17333330907723,summer
